timestamp,frame_number,status,method,contour_count,person_count
2026-07-09 10:06:08.591,52,MOTION DETECTED,Background Subtraction (MOG2),31,25
2026-07-09 10:06:08.637,53,MOTION DETECTED,Background Subtraction (MOG2),31,28
2026-07-09 10:06:08.670,54,MOTION DETECTED,Background Subtraction (MOG2),31,25
2026-07-09 10:06:08.711,55,MOTION DETECTED,Background Subtraction (MOG2),30,29
2026-07-09 10:06:08.748,56,MOTION DETECTED,Background Subtraction (MOG2),30,27
2026-07-09 10:06:08.791,57,MOTION DETECTED,Background Subtraction (MOG2),30,25
2026-07-09 10:06:08.819,58,MOTION DETECTED,Background Subtraction (MOG2),28,25
2026-07-09 10:06:08.872,59,MOTION DETECTED,Background Subtraction (MOG2),31,30
2026-07-09 10:06:08.907,60,MOTION DETECTED,Background Subtraction (MOG2),30,25
2026-07-09 10:06:08.962,61,MOTION DETECTED,Background Subtraction (MOG2),34,29
2026-07-09 10:06:09.007,62,MOTION DETECTED,Background Subtraction (MOG2),35,29
2026-07-09 10:06:09.053,63,MOTION DETECTED,Background Subtraction (MOG2),32,29
2026-07-09 10:06:09.095,64,MOTION DETECTED,Background Subtraction (MOG2),30,27
2026-07-09 10:06:09.139,65,MOTION DETECTED,Background Subtraction (MOG2),26,24
2026-07-09 10:06:09.179,66,MOTION DETECTED,Background Subtraction (MOG2),25,22
2026-07-09 10:06:09.230,67,MOTION DETECTED,Background Subtraction (MOG2),25,23
2026-07-09 10:06:09.274,68,MOTION DETECTED,Background Subtraction (MOG2),27,23
2026-07-09 10:06:09.325,69,MOTION DETECTED,Background Subtraction (MOG2),26,26
2026-07-09 10:06:09.362,70,MOTION DETECTED,Background Subtraction (MOG2),27,26
2026-07-09 10:06:09.405,71,MOTION DETECTED,Background Subtraction (MOG2),30,29
2026-07-09 10:06:09.446,72,MOTION DETECTED,Background Subtraction (MOG2),30,28
2026-07-09 10:06:09.499,73,MOTION DETECTED,Background Subtraction (MOG2),33,29
2026-07-09 10:06:09.548,74,MOTION DETECTED,Background Subtraction (MOG2),39,32
2026-07-09 10:06:09.588,75,MOTION DETECTED,Background Subtraction (MOG2),40,36
2026-07-09 10:06:09.632,76,MOTION DETECTED,Background Subtraction (MOG2),35,32
2026-07-09 10:06:09.667,77,MOTION DETECTED,Background Subtraction (MOG2),32,30
2026-07-09 10:06:09.712,78,MOTION DETECTED,Background Subtraction (MOG2),32,26
2026-07-09 10:06:09.749,79,MOTION DETECTED,Background Subtraction (MOG2),32,28
2026-07-09 10:06:09.795,80,MOTION DETECTED,Background Subtraction (MOG2),33,29
2026-07-09 10:06:09.841,81,MOTION DETECTED,Background Subtraction (MOG2),36,29
2026-07-09 10:06:09.886,82,MOTION DETECTED,Background Subtraction (MOG2),41,35
2026-07-09 10:06:09.932,83,MOTION DETECTED,Background Subtraction (MOG2),43,38
2026-07-09 10:06:09.974,84,MOTION DETECTED,Background Subtraction (MOG2),40,40
2026-07-09 10:06:10.030,85,MOTION DETECTED,Background Subtraction (MOG2),43,38
2026-07-09 10:06:10.069,86,MOTION DETECTED,Background Subtraction (MOG2),38,35
2026-07-09 10:06:10.117,87,MOTION DETECTED,Background Subtraction (MOG2),41,37
2026-07-09 10:06:10.175,88,MOTION DETECTED,Background Subtraction (MOG2),42,39
2026-07-09 10:06:10.217,89,MOTION DETECTED,Background Subtraction (MOG2),34,32
2026-07-09 10:06:10.259,90,MOTION DETECTED,Background Subtraction (MOG2),34,31
2026-07-09 10:06:10.308,91,MOTION DETECTED,Background Subtraction (MOG2),35,30
2026-07-09 10:06:10.354,92,MOTION DETECTED,Background Subtraction (MOG2),44,40
2026-07-09 10:06:10.394,93,MOTION DETECTED,Background Subtraction (MOG2),45,41
2026-07-09 10:06:10.443,94,MOTION DETECTED,Background Subtraction (MOG2),43,40
2026-07-09 10:06:10.482,95,MOTION DETECTED,Background Subtraction (MOG2),41,40
2026-07-09 10:06:10.519,96,MOTION DETECTED,Background Subtraction (MOG2),40,37
2026-07-09 10:06:10.567,97,MOTION DETECTED,Background Subtraction (MOG2),46,38
2026-07-09 10:06:10.615,98,MOTION DETECTED,Background Subtraction (MOG2),42,40
2026-07-09 10:06:10.671,99,MOTION DETECTED,Background Subtraction (MOG2),45,43
2026-07-09 10:06:10.719,100,MOTION DETECTED,Background Subtraction (MOG2),41,34
2026-07-09 10:06:10.767,101,MOTION DETECTED,Background Subtraction (MOG2),38,35
2026-07-09 10:06:10.814,102,MOTION DETECTED,Background Subtraction (MOG2),38,32
2026-07-09 10:06:10.855,103,MOTION DETECTED,Background Subtraction (MOG2),33,31
2026-07-09 10:06:10.898,104,MOTION DETECTED,Background Subtraction (MOG2),32,30
2026-07-09 10:06:10.945,105,MOTION DETECTED,Background Subtraction (MOG2),33,30
2026-07-09 10:06:10.999,106,MOTION DETECTED,Background Subtraction (MOG2),34,32
2026-07-09 10:06:11.041,107,MOTION DETECTED,Background Subtraction (MOG2),36,33
2026-07-09 10:06:11.099,108,MOTION DETECTED,Background Subtraction (MOG2),44,32
2026-07-09 10:06:11.141,109,MOTION DETECTED,Background Subtraction (MOG2),44,36
2026-07-09 10:06:11.191,110,MOTION DETECTED,Background Subtraction (MOG2),44,39
2026-07-09 10:06:11.241,111,MOTION DETECTED,Background Subtraction (MOG2),47,41
2026-07-09 10:06:11.293,112,MOTION DETECTED,Background Subtraction (MOG2),45,40
2026-07-09 10:06:11.344,113,MOTION DETECTED,Background Subtraction (MOG2),47,44
2026-07-09 10:06:11.399,114,MOTION DETECTED,Background Subtraction (MOG2),46,39
2026-07-09 10:06:11.441,115,MOTION DETECTED,Background Subtraction (MOG2),43,40
2026-07-09 10:06:11.501,116,MOTION DETECTED,Background Subtraction (MOG2),48,40
2026-07-09 10:06:11.550,117,MOTION DETECTED,Background Subtraction (MOG2),48,43
2026-07-09 10:06:11.601,118,MOTION DETECTED,Background Subtraction (MOG2),41,36
2026-07-09 10:06:11.650,119,MOTION DETECTED,Background Subtraction (MOG2),48,42
2026-07-09 10:06:11.701,120,MOTION DETECTED,Background Subtraction (MOG2),40,38
2026-07-09 10:06:11.749,121,MOTION DETECTED,Background Subtraction (MOG2),41,35
2026-07-09 10:06:11.802,122,MOTION DETECTED,Background Subtraction (MOG2),43,40
2026-07-09 10:06:11.851,123,MOTION DETECTED,Background Subtraction (MOG2),42,40
2026-07-09 10:06:11.900,124,MOTION DETECTED,Background Subtraction (MOG2),40,37
2026-07-09 10:06:11.972,125,MOTION DETECTED,Background Subtraction (MOG2),43,41
2026-07-09 10:06:12.019,126,MOTION DETECTED,Background Subtraction (MOG2),40,37
2026-07-09 10:06:12.079,127,MOTION DETECTED,Background Subtraction (MOG2),36,34
2026-07-09 10:06:12.117,128,MOTION DETECTED,Background Subtraction (MOG2),36,33
2026-07-09 10:06:12.159,129,MOTION DETECTED,Background Subtraction (MOG2),37,34
2026-07-09 10:06:12.210,130,MOTION DETECTED,Background Subtraction (MOG2),35,34
2026-07-09 10:06:12.254,131,MOTION DETECTED,Background Subtraction (MOG2),34,29
2026-07-09 10:06:12.296,132,MOTION DETECTED,Background Subtraction (MOG2),33,32
2026-07-09 10:06:12.341,133,MOTION DETECTED,Background Subtraction (MOG2),34,30
2026-07-09 10:06:12.384,134,MOTION DETECTED,Background Subtraction (MOG2),38,33
2026-07-09 10:06:12.440,135,MOTION DETECTED,Background Subtraction (MOG2),38,34
2026-07-09 10:06:12.484,136,MOTION DETECTED,Background Subtraction (MOG2),39,35
2026-07-09 10:06:12.517,137,MOTION DETECTED,Background Subtraction (MOG2),43,37
2026-07-09 10:06:12.572,138,MOTION DETECTED,Background Subtraction (MOG2),43,39
2026-07-09 10:06:12.621,139,MOTION DETECTED,Background Subtraction (MOG2),38,37
2026-07-09 10:06:12.677,140,MOTION DETECTED,Background Subtraction (MOG2),43,34
2026-07-09 10:06:12.725,141,MOTION DETECTED,Background Subtraction (MOG2),40,37
2026-07-09 10:06:12.769,142,MOTION DETECTED,Background Subtraction (MOG2),44,39
2026-07-09 10:06:12.804,143,MOTION DETECTED,Background Subtraction (MOG2),44,41
2026-07-09 10:06:12.850,144,MOTION DETECTED,Background Subtraction (MOG2),43,39
2026-07-09 10:06:12.901,145,MOTION DETECTED,Background Subtraction (MOG2),42,38
2026-07-09 10:06:12.956,146,MOTION DETECTED,Background Subtraction (MOG2),43,40
2026-07-09 10:06:12.995,147,MOTION DETECTED,Background Subtraction (MOG2),40,39
2026-07-09 10:06:13.031,148,MOTION DETECTED,Background Subtraction (MOG2),42,39
2026-07-09 10:06:13.069,149,MOTION DETECTED,Background Subtraction (MOG2),41,38
2026-07-09 10:06:13.119,150,MOTION DETECTED,Background Subtraction (MOG2),42,38
2026-07-09 10:06:13.160,151,MOTION DETECTED,Background Subtraction (MOG2),41,35
2026-07-09 10:06:13.209,152,MOTION DETECTED,Background Subtraction (MOG2),43,37
2026-07-09 10:06:13.265,153,MOTION DETECTED,Background Subtraction (MOG2),47,39
2026-07-09 10:06:13.334,154,MOTION DETECTED,Background Subtraction (MOG2),44,37
2026-07-09 10:06:13.380,155,MOTION DETECTED,Background Subtraction (MOG2),43,41
2026-07-09 10:06:13.426,156,MOTION DETECTED,Background Subtraction (MOG2),41,39
2026-07-09 10:06:13.464,157,MOTION DETECTED,Background Subtraction (MOG2),47,40
2026-07-09 10:06:13.516,158,MOTION DETECTED,Background Subtraction (MOG2),47,42
2026-07-09 10:06:13.563,159,MOTION DETECTED,Background Subtraction (MOG2),44,42
2026-07-09 10:06:13.606,160,MOTION DETECTED,Background Subtraction (MOG2),43,42
2026-07-09 10:06:13.664,161,MOTION DETECTED,Background Subtraction (MOG2),46,40
2026-07-09 10:06:13.711,162,MOTION DETECTED,Background Subtraction (MOG2),45,45
2026-07-09 10:06:13.756,163,MOTION DETECTED,Background Subtraction (MOG2),44,40
2026-07-09 10:06:13.791,164,MOTION DETECTED,Background Subtraction (MOG2),46,43
2026-07-09 10:06:13.842,165,MOTION DETECTED,Background Subtraction (MOG2),46,41
2026-07-09 10:06:13.895,166,MOTION DETECTED,Background Subtraction (MOG2),46,44
2026-07-09 10:06:13.941,167,MOTION DETECTED,Background Subtraction (MOG2),46,43
2026-07-09 10:06:13.991,168,MOTION DETECTED,Background Subtraction (MOG2),45,43
2026-07-09 10:06:14.033,169,MOTION DETECTED,Background Subtraction (MOG2),46,42
2026-07-09 10:06:14.081,170,MOTION DETECTED,Background Subtraction (MOG2),39,38
2026-07-09 10:06:14.129,171,MOTION DETECTED,Background Subtraction (MOG2),38,38
2026-07-09 10:06:14.166,172,MOTION DETECTED,Background Subtraction (MOG2),42,38
2026-07-09 10:06:14.216,173,MOTION DETECTED,Background Subtraction (MOG2),39,36
2026-07-09 10:06:14.260,174,MOTION DETECTED,Background Subtraction (MOG2),37,35
2026-07-09 10:06:14.307,175,MOTION DETECTED,Background Subtraction (MOG2),40,35
2026-07-09 10:06:14.353,176,MOTION DETECTED,Background Subtraction (MOG2),41,39
2026-07-09 10:06:14.391,177,MOTION DETECTED,Background Subtraction (MOG2),40,36
2026-07-09 10:06:14.448,178,MOTION DETECTED,Background Subtraction (MOG2),44,40
2026-07-09 10:06:14.494,179,MOTION DETECTED,Background Subtraction (MOG2),42,41
2026-07-09 10:06:14.541,180,MOTION DETECTED,Background Subtraction (MOG2),36,35
2026-07-09 10:06:14.596,181,MOTION DETECTED,Background Subtraction (MOG2),44,39
2026-07-09 10:06:14.646,182,MOTION DETECTED,Background Subtraction (MOG2),45,44
2026-07-09 10:06:14.706,183,MOTION DETECTED,Background Subtraction (MOG2),44,40
2026-07-09 10:06:14.741,184,MOTION DETECTED,Background Subtraction (MOG2),41,38
2026-07-09 10:06:14.799,185,MOTION DETECTED,Background Subtraction (MOG2),40,36
2026-07-09 10:06:14.850,186,MOTION DETECTED,Background Subtraction (MOG2),41,37
2026-07-09 10:06:14.899,187,MOTION DETECTED,Background Subtraction (MOG2),41,37
2026-07-09 10:06:14.948,188,MOTION DETECTED,Background Subtraction (MOG2),38,36
2026-07-09 10:06:14.994,189,MOTION DETECTED,Background Subtraction (MOG2),38,36
2026-07-09 10:06:15.042,190,MOTION DETECTED,Background Subtraction (MOG2),38,34
2026-07-09 10:06:15.084,191,MOTION DETECTED,Background Subtraction (MOG2),37,35
2026-07-09 10:06:15.132,192,MOTION DETECTED,Background Subtraction (MOG2),37,37
2026-07-09 10:06:15.171,193,MOTION DETECTED,Background Subtraction (MOG2),36,34
2026-07-09 10:06:15.226,194,MOTION DETECTED,Background Subtraction (MOG2),34,32
2026-07-09 10:06:15.265,195,MOTION DETECTED,Background Subtraction (MOG2),30,28
2026-07-09 10:06:15.308,196,MOTION DETECTED,Background Subtraction (MOG2),32,30
2026-07-09 10:06:15.349,197,MOTION DETECTED,Background Subtraction (MOG2),38,31
2026-07-09 10:06:15.390,198,MOTION DETECTED,Background Subtraction (MOG2),40,35
2026-07-09 10:06:15.441,199,MOTION DETECTED,Background Subtraction (MOG2),37,35
2026-07-09 10:06:15.499,200,MOTION DETECTED,Background Subtraction (MOG2),34,33
2026-07-09 10:06:15.541,201,MOTION DETECTED,Background Subtraction (MOG2),33,32
2026-07-09 10:06:15.597,202,MOTION DETECTED,Background Subtraction (MOG2),37,30
2026-07-09 10:06:15.649,203,MOTION DETECTED,Background Subtraction (MOG2),39,36
2026-07-09 10:06:15.685,204,MOTION DETECTED,Background Subtraction (MOG2),40,33
2026-07-09 10:06:15.734,205,MOTION DETECTED,Background Subtraction (MOG2),41,39
2026-07-09 10:06:15.782,206,MOTION DETECTED,Background Subtraction (MOG2),41,38
2026-07-09 10:06:15.836,207,MOTION DETECTED,Background Subtraction (MOG2),42,39
2026-07-09 10:06:15.873,208,MOTION DETECTED,Background Subtraction (MOG2),43,38
2026-07-09 10:06:15.922,209,MOTION DETECTED,Background Subtraction (MOG2),39,37
2026-07-09 10:06:15.981,210,MOTION DETECTED,Background Subtraction (MOG2),34,33
2026-07-09 10:06:16.020,211,MOTION DETECTED,Background Subtraction (MOG2),36,34
2026-07-09 10:06:16.076,212,MOTION DETECTED,Background Subtraction (MOG2),34,33
2026-07-09 10:06:16.116,213,MOTION DETECTED,Background Subtraction (MOG2),35,32
2026-07-09 10:06:16.164,214,MOTION DETECTED,Background Subtraction (MOG2),33,32
2026-07-09 10:06:16.204,215,MOTION DETECTED,Background Subtraction (MOG2),37,36
2026-07-09 10:06:16.256,216,MOTION DETECTED,Background Subtraction (MOG2),34,32
2026-07-09 10:06:16.301,217,MOTION DETECTED,Background Subtraction (MOG2),33,31
2026-07-09 10:06:16.357,218,MOTION DETECTED,Background Subtraction (MOG2),32,31
2026-07-09 10:06:16.397,219,MOTION DETECTED,Background Subtraction (MOG2),31,30
2026-07-09 10:06:16.434,220,MOTION DETECTED,Background Subtraction (MOG2),32,28
2026-07-09 10:06:16.476,221,MOTION DETECTED,Background Subtraction (MOG2),36,31
2026-07-09 10:06:16.523,222,MOTION DETECTED,Background Subtraction (MOG2),37,35
2026-07-09 10:06:16.565,223,MOTION DETECTED,Background Subtraction (MOG2),38,31
2026-07-09 10:06:16.615,224,MOTION DETECTED,Background Subtraction (MOG2),38,37
2026-07-09 10:06:16.656,225,MOTION DETECTED,Background Subtraction (MOG2),38,35
2026-07-09 10:06:16.709,226,MOTION DETECTED,Background Subtraction (MOG2),37,35
2026-07-09 10:06:16.750,227,MOTION DETECTED,Background Subtraction (MOG2),38,34
2026-07-09 10:06:16.795,228,MOTION DETECTED,Background Subtraction (MOG2),34,33
2026-07-09 10:06:16.833,229,MOTION DETECTED,Background Subtraction (MOG2),28,26
2026-07-09 10:06:16.872,230,MOTION DETECTED,Background Subtraction (MOG2),26,25
2026-07-09 10:06:16.904,231,MOTION DETECTED,Background Subtraction (MOG2),22,19
2026-07-09 10:06:16.956,232,MOTION DETECTED,Background Subtraction (MOG2),19,17
2026-07-09 10:06:17.010,233,MOTION DETECTED,Background Subtraction (MOG2),21,19
2026-07-09 10:06:17.049,234,MOTION DETECTED,Background Subtraction (MOG2),19,16
2026-07-09 10:06:17.091,235,MOTION DETECTED,Background Subtraction (MOG2),16,15
2026-07-09 10:06:17.136,236,MOTION DETECTED,Background Subtraction (MOG2),15,15
2026-07-09 10:06:17.176,237,MOTION DETECTED,Background Subtraction (MOG2),15,13
2026-07-09 10:06:17.217,238,MOTION DETECTED,Background Subtraction (MOG2),16,13
2026-07-09 10:06:17.250,239,MOTION DETECTED,Background Subtraction (MOG2),13,11
2026-07-09 10:06:17.286,240,MOTION DETECTED,Background Subtraction (MOG2),14,13
2026-07-09 10:06:17.322,241,MOTION DETECTED,Background Subtraction (MOG2),14,13
2026-07-09 10:06:17.368,242,MOTION DETECTED,Background Subtraction (MOG2),15,14
2026-07-09 10:06:17.432,243,MOTION DETECTED,Background Subtraction (MOG2),12,11
2026-07-09 10:06:17.467,244,MOTION DETECTED,Background Subtraction (MOG2),12,11
2026-07-09 10:06:17.500,245,MOTION DETECTED,Background Subtraction (MOG2),10,10
2026-07-09 10:06:17.541,246,MOTION DETECTED,Background Subtraction (MOG2),7,7
2026-07-09 10:06:17.571,247,MOTION DETECTED,Background Subtraction (MOG2),7,7
2026-07-09 10:06:17.622,248,MOTION DETECTED,Background Subtraction (MOG2),8,7
2026-07-09 10:06:17.668,249,MOTION DETECTED,Background Subtraction (MOG2),8,8
2026-07-09 10:06:17.706,250,MOTION DETECTED,Background Subtraction (MOG2),9,8
2026-07-09 10:06:17.741,251,MOTION DETECTED,Background Subtraction (MOG2),10,8
2026-07-09 10:06:17.773,252,MOTION DETECTED,Background Subtraction (MOG2),11,10
2026-07-09 10:06:17.807,253,MOTION DETECTED,Background Subtraction (MOG2),12,10
2026-07-09 10:06:17.858,254,MOTION DETECTED,Background Subtraction (MOG2),11,10
2026-07-09 10:06:17.909,255,MOTION DETECTED,Background Subtraction (MOG2),11,10
2026-07-09 10:06:17.958,256,MOTION DETECTED,Background Subtraction (MOG2),8,8
2026-07-09 10:06:17.997,257,MOTION DETECTED,Background Subtraction (MOG2),11,10
2026-07-09 10:06:18.042,258,MOTION DETECTED,Background Subtraction (MOG2),12,10
2026-07-09 10:06:18.075,259,MOTION DETECTED,Background Subtraction (MOG2),11,11
2026-07-09 10:06:18.105,260,MOTION DETECTED,Background Subtraction (MOG2),12,11
2026-07-09 10:06:18.142,261,MOTION DETECTED,Background Subtraction (MOG2),11,10
2026-07-09 10:06:18.181,262,MOTION DETECTED,Background Subtraction (MOG2),14,11
2026-07-09 10:06:18.207,263,MOTION DETECTED,Background Subtraction (MOG2),13,11
2026-07-09 10:06:18.255,264,MOTION DETECTED,Background Subtraction (MOG2),13,12
2026-07-09 10:06:18.305,265,MOTION DETECTED,Background Subtraction (MOG2),13,10
2026-07-09 10:06:18.355,266,MOTION DETECTED,Background Subtraction (MOG2),12,11
2026-07-09 10:06:18.400,267,MOTION DETECTED,Background Subtraction (MOG2),12,12
2026-07-09 10:06:18.441,268,MOTION DETECTED,Background Subtraction (MOG2),13,12
2026-07-09 10:06:18.475,269,MOTION DETECTED,Background Subtraction (MOG2),13,12
2026-07-09 10:06:18.515,270,MOTION DETECTED,Background Subtraction (MOG2),15,14
2026-07-09 10:06:18.558,271,MOTION DETECTED,Background Subtraction (MOG2),15,12
2026-07-09 10:06:18.609,272,MOTION DETECTED,Background Subtraction (MOG2),20,15
2026-07-09 10:06:18.643,273,MOTION DETECTED,Background Subtraction (MOG2),17,17
2026-07-09 10:06:18.692,274,MOTION DETECTED,Background Subtraction (MOG2),16,15
2026-07-09 10:06:18.720,275,MOTION DETECTED,Background Subtraction (MOG2),19,17
2026-07-09 10:06:18.767,276,MOTION DETECTED,Background Subtraction (MOG2),18,16
2026-07-09 10:06:18.819,277,MOTION DETECTED,Background Subtraction (MOG2),18,18
2026-07-09 10:06:18.870,278,MOTION DETECTED,Background Subtraction (MOG2),18,17
2026-07-09 10:06:18.909,279,MOTION DETECTED,Background Subtraction (MOG2),17,15
2026-07-09 10:06:18.952,280,MOTION DETECTED,Background Subtraction (MOG2),19,16
2026-07-09 10:06:19.008,281,MOTION DETECTED,Background Subtraction (MOG2),16,16
2026-07-09 10:06:19.049,282,MOTION DETECTED,Background Subtraction (MOG2),14,14
2026-07-09 10:06:19.091,283,MOTION DETECTED,Background Subtraction (MOG2),12,12
2026-07-09 10:06:19.117,284,MOTION DETECTED,Background Subtraction (MOG2),14,13
2026-07-09 10:06:19.157,285,MOTION DETECTED,Background Subtraction (MOG2),11,11
2026-07-09 10:06:19.207,286,MOTION DETECTED,Background Subtraction (MOG2),14,11
2026-07-09 10:06:19.241,287,MOTION DETECTED,Background Subtraction (MOG2),15,13
2026-07-09 10:06:19.284,288,MOTION DETECTED,Background Subtraction (MOG2),15,12
2026-07-09 10:06:19.333,289,MOTION DETECTED,Background Subtraction (MOG2),18,14
2026-07-09 10:06:19.381,290,MOTION DETECTED,Background Subtraction (MOG2),20,18
2026-07-09 10:06:19.421,291,MOTION DETECTED,Background Subtraction (MOG2),18,17
2026-07-09 10:06:19.459,292,MOTION DETECTED,Background Subtraction (MOG2),19,16
2026-07-09 10:06:19.513,293,MOTION DETECTED,Background Subtraction (MOG2),25,20
2026-07-09 10:06:19.549,294,MOTION DETECTED,Background Subtraction (MOG2),20,20
2026-07-09 10:06:19.584,295,MOTION DETECTED,Background Subtraction (MOG2),23,18
2026-07-09 10:06:19.622,296,MOTION DETECTED,Background Subtraction (MOG2),25,20
2026-07-09 10:06:19.673,297,MOTION DETECTED,Background Subtraction (MOG2),25,24
2026-07-09 10:06:19.719,298,MOTION DETECTED,Background Subtraction (MOG2),23,22
2026-07-09 10:06:19.779,299,MOTION DETECTED,Background Subtraction (MOG2),24,20
